Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
741044210334375936,wdc,2016-06-09 23:08:00,wdc bullish analyst action maxim group western digital,0.0,0.0,301.0,0.0,False,1
741030114549477376,wdc,2016-06-09 22:12:00,wdc us maxim group upgrades western digital corp wdc buy digital corp,0.0,0.0,3342.0,253.0,False,1
741013584059109377,wdc,2016-06-09 21:06:00,gp flair readies gadget show live 3 days drawing brands read,0.0,1.0,68.0,0.0,False,1
741007675241070592,wdc,2016-06-09 20:42:00,idc cuts pc shipment forecast,0.0,0.0,387.0,645.0,False,0
741003024307355650,wdc,2016-06-09 20:24:00,lax calls tender five retail concessions read,0.0,1.0,68.0,0.0,False,1
740987341876011008,wdc,2016-06-09 19:22:00,ice arena spends dollars 07 thousand upgrades cut monthly electricity bill nearly half read,0.0,1.0,68.0,0.0,False,1
740982688463523842,wdc,2016-06-09 19:03:00,wdc pe ratio ratio see greater wdc hgg rdn,0.0,0.0,113.0,40.0,False,0
740949747993706496,wdc,2016-06-09 16:52:00,received unsolicited mini tender offer trc capital read,0.0,0.0,31.0,3.0,False,1
740931341982765056,wdc,2016-06-09 15:39:00,volume alert wdc 48.38 western digital cp wdc hit high today 49.13 closing day 0 48.38 0.8,0.0,0.0,806.0,447.0,False,1
740922320567603200,wdc,2016-06-09 15:03:00,tsla wdc clozed shorts 4 cab fare nuthin goez down market ill take wut get,0.0,0.0,386.0,25.0,False,1
740913797104181248,wdc,2016-06-09 14:29:00,idc cuts pc shipment forecast,0.0,0.0,165.0,228.0,False,0
740910080338595840,wdc,2016-06-09 14:15:00,wdc cuvered short gap fill congrats,0.0,0.0,386.0,25.0,False,1
740892837349187584,wdc,2016-06-09 13:06:00,idc cuts pc shipment forecast intc msft lnvgy nvda amd mu stx wdc,0.0,0.0,753.0,383.0,False,1
740888935413383168,wdc,2016-06-09 12:51:00,parts add up xlk headed dollars 0 swks wdc ads,0.0,0.0,882.0,1186.0,False,1
740888913812688896,wdc,2016-06-09 12:50:00,parts add up xlk headed dollars 0 swks wdc ads looking underlying holdings et,0.0,0.0,1569.0,594.0,False,1
740882650433359874,wdc,2016-06-09 12:26:00,nem newmont mining corp day low nem jnk wdc vixy,0.0,0.0,77.0,40.0,False,1
740874522337890304,wdc,2016-06-09 11:53:00,maxim group upgrades western digital corp wdc buy,0.0,0.0,531.0,6.0,False,1
740874519938772992,wdc,2016-06-09 11:53:00,maxim group upgrades western digital corp wdc buy,0.0,0.0,531.0,6.0,False,1
740874421209010176,wdc,2016-06-09 11:53:00,maxim group upgrades western digital corp wdc buy,0.0,0.0,1173.0,58.0,False,1
740874417610326017,wdc,2016-06-09 11:53:00,maxim group upgrades western digital corp wdc buy,0.0,0.0,1173.0,58.0,False,1
740872809262485504,wdc,2016-06-09 11:46:00,goldman sachs reaffirms neutral rating western digital corp wdc,0.0,0.0,771.0,8.0,False,0
740869565152825344,wdc,2016-06-09 11:34:00,aem agnico eagle mines ltd ex div date aem wdc uup nem,0.0,0.0,72.0,40.0,False,0
740867798256254976,wdc,2016-06-09 11:27:00,wdc analyst action jefferies western digital,0.0,0.0,301.0,0.0,False,1
740866414102335488,wdc,2016-06-09 11:21:00,academic algorithms 95 100 skew difference wdc wcn trgp rev auy,0.0,0.0,692.0,10.0,False,1
740866411204124672,wdc,2016-06-09 11:21:00,academic algorithms 95 100 skew difference wdc wcn trgp rev auy,0.0,0.0,49.0,8.0,False,1
740863731752665088,wdc,2016-06-09 11:10:00,western digital corp wdc given “buy” rating argus,0.0,0.0,998.0,0.0,False,1
